date,code,name,family_id,close,fwd_ret_5,is_trainable,vol_20_relative,vol_20,ret_5,vol_60_relative,amplitude,intraday_range,drawdown_20,ret_5_rolling_zscore,drawdown_60,month_cos,vol_5,ret_3,volume_chg_5,volume_chg_5_clipped,ma_gap_20_60,family_CSI_A50,ret_3_rolling_zscore,family_CSI_A500,ret_60_rolling_zscore,vol_60,ret_20,ret_20_rolling_zscore,ret_60,family_CSI_A100,family_CSI_2000,ret_10
2020-06-05,510300,沪深300ETF华泰柏瑞,CSI_300,3.512,0.0028473804100226,True,1.1520217539892554,0.0105925341454678,0.0405925925925925,0.8807142919137734,1.1177987962166724,0.0111047835990887,0.0,1.404066411694957,-0.0209088374686368,-1.0,0.0126787900597535,0.0068807339449541,-0.1975141061008338,-0.1975141061008338,0.0274704120561808,0.0,0.21218772101268013,0.0,1.6016004565121325,0.0146729917860525,0.0144425187752743,-0.7164134053699656,0.0037153472420692,0.0,0.0,0.0565583634175692
2020-06-05,510310,沪深300ETF易方达,CSI_300,3.308,0.0012091898428052,True,1.140520775331842,0.0102651535600488,0.0415617128463474,0.9114064747754721,1.0962241169305735,0.0108827085852478,0.0,1.5593890900792744,-0.0160618679357525,-1.0,0.0123334394371303,0.0073081607795371,-0.0914605247832146,-0.0914605247832146,0.0264790405191885,0.0,0.2529799578822537,0.0,1.5875744236737024,0.0144892901611942,0.0153468385512582,-0.6390082248616029,0.0048602673147022,0.0,0.0,0.0535031847133757
2020-06-05,510500,中证500ETF南方,CSI_500,5.06,0.0035573122529646,True,1.0270345581130853,0.0116390084337818,0.0368852459016393,0.8910069286607644,0.891618783435703,0.008893280632411,0.0,0.9871506870799884,-0.010172143974961,-1.0,0.0156896418102684,0.0027744748315496,-0.4054841010936342,-0.4054841010936342,0.0288019910775876,0.0,-0.054673063498874214,0.0,1.129374883142924,0.015853780195044,0.0185185185185183,-0.6877168698093433,0.0128102481985585,0.0,0.0,0.0517563916025773
2020-06-05,512100,中证1000ETF南方,CSI_1000,2.089,0.0038295835327908,True,0.9951837132264226,0.012767172270905,0.0367245657568238,0.852058054487725,1.2912482065996982,0.0129248444231688,-0.0009564801530369,0.8047148414743186,-0.0192488262910798,-1.0,0.0151107433335506,0.0043269230769229,0.0279555405860558,0.0279555405860558,0.027480452440598,0.0,-0.08408876371624827,0.0,0.7066311090269819,0.0173184898109739,0.0326248146317349,-0.09836217802690021,0.008204633204633,0.0,0.0,0.0641874681609779
2020-06-05,512500,中证500ETF华夏,CSI_500,2.827,0.0031835868411742,True,1.0425063624748463,0.0112500925141369,0.0355311355311356,0.8977856320368045,0.8161816891412396,0.0081358330385568,0.0,1.0195575666408223,-0.0080701754385965,-1.0,0.0147682731124761,0.0035498757543486,0.0632114554434506,0.0632114554434506,0.0274550103072359,0.0,-0.005759812480735059,0.0,1.1620027535138764,0.0150634950821717,0.0191059841384282,-0.6110365604970839,0.0139885222381637,0.0,0.0,0.0482017055988135
2020-06-08,510300,沪深300ETF华泰柏瑞,CSI_300,3.531,-0.0186915887850468,True,1.1417749048125285,0.0106197477662651,0.0155306298533219,0.8677660081157244,0.9965831435079768,0.0099122061738884,0.0,0.43101617962930333,0.0,-1.0,0.0029743705173403,0.0126182965299683,-0.1861493880954233,-0.1861493880954233,0.0288985250648943,0.0,0.49422902276491576,0.0,0.9420051412271774,0.0143204202779848,0.0219971056439942,-0.22782650098255935,-0.015611931976582,0.0,0.0,0.0616355983162959
2020-06-08,510310,沪深300ETF易方达,CSI_300,3.322,-0.0156532209512342,True,1.130763454006271,0.0102723699523067,0.0159021406727828,0.9017687457501149,0.9673518742442574,0.0096327513546056,0.0,0.48480024889741247,0.0,-1.0,0.0031458423519582,0.0115712545676005,-0.3371601430348544,-0.3371601430348544,0.0278104814331625,0.0,0.47186151502236523,0.0,0.9815692227109082,0.0142339147155279,0.0215252152521525,-0.20783930896224975,-0.0118976799524093,0.0,0.0,0.0586360739324411
2020-06-08,510500,中证500ETF南方,CSI_500,5.048,0.0047543581616482,True,1.0270903352916594,0.0116073864639845,-0.0007917656373712,0.8839446466290276,1.264822134387353,0.0126782884310618,-0.0023715415019761,-0.3108184462567013,-0.0023715415019761,-1.0,0.002193844670955,0.0019849146486701,-0.4310399077886578,-0.4310399077886578,0.0300704174077657,0.0,-0.07932517638626667,0.0,0.5090378135750385,0.0155694247636333,0.0202101859337104,-0.5547534315020397,-0.0125195618153364,0.0,0.0,0.0538622129436325
2020-06-08,512100,中证1000ETF南方,CSI_1000,2.089,0.0038295835327908,True,0.9970610583951649,0.0127367641039217,0.0028804608737396,0.8441898870509036,1.0531354715174628,0.0105313547151746,-0.0009564801530369,-0.30083836172805595,-0.0052380952380952,-1.0,0.0032160532071071,0.005293551491819,-0.0945248081257668,-0.0945248081257668,0.0296331297040062,0.0,-0.02799156587860359,0.0,0.20951956288110368,0.0169321487651018,0.035183349851338,-0.0029010083889846184,-0.0192488262910798,0.0,0.0,0.0641874681609779
2020-06-08,512500,中证500ETF华夏,CSI_500,2.821,0.0060262318326833,True,1.043799447024964,0.0112494949301296,0.0,0.88972566818622,1.202688362221445,0.0120524636653669,-0.0021223912274495,-0.2773281635711382,-0.0021223912274495,-1.0,0.0020824013130025,0.0017755681818183,0.3241277918964946,0.3241277918964946,0.0286239690913143,0.0,-0.08327089644306881,0.0,0.5485005054672373,0.0147891588615896,0.0191473988439307,-0.5552282858366103,-0.0101754385964911,0.0,0.0,0.0514349608647037
2020-06-09,510300,沪深300ETF华泰柏瑞,CSI_300,3.558,-0.0087127599775154,True,1.138197267816352,0.0107113172072892,0.0200688073394494,0.8658273542559729,1.0478617955253573,0.010399100618325,0.0,0.5928148795281705,0.0,-1.0,0.0036097168809898,0.0197764402407567,0.8084976375322253,0.8084976375322253,0.0302631776336517,0.0,0.823387709968547,0.0,1.8349760514303481,0.014145666156483,0.0301100173711637,0.3275123276765267,0.0107954545454544,0.0,0.0,0.0551601423487544
2020-06-09,510310,沪深300ETF易方达,CSI_300,3.338,-0.005991611743559,True,1.1234807081197504,0.010301262661018,0.0164433617539587,0.9002029682418399,0.9632751354605668,0.0095865787896944,0.0,0.4931807946368061,0.0,-1.0,0.003201935807633,0.0164433617539587,0.0410190211456553,0.0410190211456553,0.029025929264542,0.0,0.7110234654117559,0.0,1.7363725991665344,0.0141030063335997,0.0264452644526447,0.17413090062252365,0.0084592145015105,0.0,0.0,0.0483668341708543
2020-06-09,510500,中证500ETF南方,CSI_500,5.08,0.0173228346456693,True,1.0340739507821317,0.0116632333982302,0.0067380103051921,0.8864915343829041,1.1687797147385135,0.0116141732283464,0.0,0.02229125196253547,0.0,-1.0,0.0035018245876872,0.0065385377451951,0.0634080324075974,0.0634080324075974,0.031140153222172,0.0,0.16298700089147827,0.0,1.1492424158161814,0.0154587460713033,0.0239870993751258,-0.35274145747409963,0.0093383667792568,0.0,0.0,0.0401310401310399
2020-06-09,512100,中证1000ETF南方,CSI_1000,2.102,0.0185537583254045,True,1.0032910252360463,0.0127746238490648,0.010576923076923,0.8513334783351936,1.0531354715174628,0.0104662226450998,0.0,0.025080043138755503,0.0,-1.0,0.0037880252017673,0.0052606408417024,1.1891774850115002,1.1891774850115002,0.0316154508175972,0.0,-0.010257071738192233,0.0,0.7550815994510481,0.0168523224384519,0.0390509144834403,0.1178282743857284,0.0009523809523808,0.0,0.0,0.0462916874066698
2020-06-09,512500,中证500ETF华夏,CSI_500,2.836,0.0183356840620592,True,1.0476531785095922,0.0112806161770328,0.0067447639332622,0.8932997801220278,0.9925558312655096,0.0098730606488011,0.0,0.04130706552663825,0.0,-1.0,0.0029373625179214,0.0063875088715399,0.966434990466577,0.966434990466577,0.0295796446480529,0.0,0.17161736255331858,0.0,1.1100288798892657,0.0147119390815883,0.0212459488656822,-0.4153433796594229,0.007818052594172,0.0,0.0,0.0369287020109689
2020-06-10,510300,沪深300ETF华泰柏瑞,CSI_300,3.549,-0.0050718512256973,True,1.1277658854367245,0.0107458874335449,0.0177803269285918,0.8629634209752474,0.5340078695896607,0.0053536207382361,-0.0025295109612141,0.4826520337337998,-0.0025295109612141,-1.0,0.0043392147230994,0.0105353075170842,-0.1295829830281406,-0.1295829830281406,0.0310789669667268,0.0,0.3298486140108161,0.0,2.175231128276317,0.0139487467170055,0.024833958995091,0.11777727341846816,0.026612669945039,0.0,0.0,0.0581395348837208
2020-06-10,510310,沪深300ETF易方达,CSI_300,3.342,-0.0059844404548174,True,1.111458880452401,0.0102933253783677,0.0176613885505481,0.8951071944323548,0.5392450569203053,0.0053859964093356,0.0,0.5260600216806128,0.0,-1.0,0.0029290831640161,0.0102781136638452,-0.0114115386040798,-0.0114115386040798,0.0298070807716768,0.0,0.35197238087682714,0.0,2.236907863999246,0.0139091485083101,0.0245248313917842,0.18006972584782818,0.0276752767527677,0.0,0.0,0.0549242424242424
2020-06-10,510500,中证500ETF南方,CSI_500,5.087,0.0243758600353845,True,1.028018129770973,0.0116216718134182,0.0097260817784834,0.8895602782491353,0.7283464566929119,0.0072734421073324,0.0,0.15373566792478063,0.0,-1.0,0.0031098857173705,0.0053359683794467,-0.3458806224187454,-0.3458806224187454,0.0317333813827134,0.0,0.09923760809526222,0.0,1.5884312056287289,0.0153528732728516,0.0198476343223734,-0.46729833308152235,0.0245720040281973,0.0,0.0,0.0484336356141796
2020-06-10,512100,中证1000ETF南方,CSI_1000,2.1,0.0233333333333332,True,0.9995362539380451,0.0127121881751934,0.0105871029836381,0.8482909416462249,0.8087535680304427,0.008095238095238,-0.000951474785918,0.04440488550276466,-0.000951474785918,-1.0,0.0037859858109687,0.0052656773575874,-0.2554329091642524,-0.2554329091642524,0.0327238377977194,0.0,-0.0038263012429550947,0.0,1.4261595437383603,0.0165571478043729,0.0299166257969591,-0.21194925470061796,0.024390243902439,0.0,0.0,0.0521042084168337
2020-06-10,512500,中证500ETF华夏,CSI_500,2.838,0.0246652572233967,True,1.0409198177017605,0.0112427172552899,0.0078125,0.8940725841017632,0.8110014104372402,0.0081042988019732,0.0,0.10391193791088853,0.0,-1.0,0.0028195278155595,0.0038910505836575,0.4512984159297304,0.4512984159297304,0.0300380581082333,0.0,0.04634464716953561,0.0,1.590818733872398,0.0145829737851004,0.0168398423504121,-0.5519174639485672,0.0234403173458348,0.0,0.0,0.0441501103752759
2020-06-11,510300,沪深300ETF华泰柏瑞,CSI_300,3.512,0.0142369020501138,True,1.1200250514814964,0.0107950966705364,0.0065921467469189,0.8654420242763452,1.8596787827557135,0.0187927107061504,-0.012928611579539,0.023849436080369463,-0.012928611579539,-1.0,0.0077026335706382,-0.005380911922968,0.0846134327276137,0.0846134327276137,0.0317206583909883,0.0,-0.47834942059926355,0.0,2.063924676288564,0.0138325765420002,0.0239067055393584,0.18977533160080878,0.033549146556798,0.0,0.0,0.0455492706162548
2020-06-11,510310,沪深300ETF易方达,CSI_300,3.304,0.0151331719128329,True,1.1143925931022172,0.0104202614990369,0.0060901339829475,0.9011244272877172,1.795332136445244,0.0181598062953995,-0.0113704368641532,0.016603909138153218,-0.0113704368641532,-1.0,0.0073754812341605,-0.0054184226369657,0.361292985682524,0.361292985682524,0.0304385137783804,0.0,-0.4969444637369667,0.0,1.997982944755331,0.0138852103762976,0.022277227722772,0.1588260117142323,0.0292834890965731,0.0,0.0,0.0422712933753943
2020-06-11,510500,中证500ETF南方,CSI_500,5.077,0.0291510734685838,True,1.017995000267471,0.0115461445909036,0.0059441252229046,0.897143724197185,2.2410064871240394,0.0224542052393145,-0.0019657951641438,0.015606312358799867,-0.0019657951641438,-1.0,0.0035746690226559,0.0057448494453249,0.0566395689943226,0.0566395689943226,0.0324062048687232,0.0,0.11191446876385736,0.0,1.6778684873763627,0.0153208857963216,0.0233823825841563,-0.21184719545329397,0.0302353896103895,0.0,0.0,0.0494005787515501
2020-06-11,512100,中证1000ETF南方,CSI_1000,2.094,0.0234001910219674,True,0.987210440672258,0.0125661578369211,0.001434720229555,0.8596412289354791,1.9523809523809488,0.0195797516714421,-0.0038058991436726,-0.27921408312834867,-0.0038058991436726,-1.0,0.0034743677819938,0.0023934897079942,0.4649235812482233,0.4649235812482233,0.034023182297155,0.0,-0.13832093877627408,0.0,1.5458558678045666,0.0165387132209744,0.0350963914977755,0.043903601343061864,0.027982326951399,0.0,0.0,0.0522613065326631
2020-06-11,512500,中证500ETF华夏,CSI_500,2.833,0.0282386163078007,True,1.0278184804912467,0.0111423666470943,0.0053229240596168,0.9008207237277497,2.1846370683579925,0.0218849276385456,-0.0017618040873854,0.009096977417293966,-0.0017618040873854,-1.0,0.0031973839395916,0.0042538107054235,1.3305380280621768,1.3305380280621768,0.0306167891338231,0.0,0.05993122443125156,0.0,1.702232531381784,0.0145477626180446,0.021268925739005,-0.24105628020843542,0.0294331395348839,0.0,0.0,0.0480947095819461
2020-06-12,510300,沪深300ETF华泰柏瑞,CSI_300,3.522,0.0261215218625781,True,1.0921560892484206,0.0106802883491991,0.0028473804100226,0.7797670061036442,2.3063781321184496,0.0229982964224872,-0.0101180438448567,-0.16589704708241543,-0.0101180438448567,-1.0,0.0072317940811215,-0.0101180438448567,0.5349320320461504,0.5349320320461504,0.0319047048964442,0.0,-0.7271653169495259,0.0,2.7169164721072083,0.0122734048833833,0.032541776605101,0.8873713699964964,0.0887171561051003,0.0,0.0,0.0435555555555555
2020-06-12,510310,沪深300ETF易方达,CSI_300,3.312,0.0235507246376811,True,1.0823127782424278,0.0102521730724578,0.0012091898428052,0.7969075998736074,2.2397094430992825,0.0223429951690822,-0.0089766606822262,-0.23513127886189036,-0.0089766606822262,-1.0,0.0066587800931972,-0.0077890952666267,0.499251239737011,0.499251239737011,0.030607278882776,0.0,-0.6460395102933303,0.0,2.796763466474238,0.0121162084677608,0.0317757009345793,0.9932983618668108,0.0873276428102429,0.0,0.0,0.0428211586901761
2020-06-12,510500,中证500ETF南方,CSI_500,5.078,0.0370224497833793,True,1.0103017797942022,0.0115467015748095,0.0035573122529646,0.8160156252100071,2.4620839078195784,0.0246159905474596,-0.0017692156477293,-0.08533080330487554,-0.0017692156477293,-1.0,0.0035018660582424,-0.0003937007874015,1.2279698218013717,1.2279698218013717,0.0320845812784029,0.0,-0.19019215167527556,0.0,2.5134991984193933,0.0137462851635749,0.0215248440957553,-0.2504829697057184,0.0857387214026086,0.0,0.0,0.0405737704918034
2020-06-12,512100,中证1000ETF南方,CSI_1000,2.097,0.0314735336194562,True,0.9817345210279488,0.0125370294248321,0.0038295835327908,0.7974520135506442,2.483285577841454,0.0247973295183595,-0.0023786869647953,-0.185426831191564,-0.0023786869647953,-1.0,0.003423728648528,-0.0023786869647953,0.2609866480996068,0.2609866480996068,0.0341866671156421,0.0,-0.34266684254487345,0.0,2.4388588035303926,0.0150846222740208,0.0309734513274337,-0.09998077216360156,0.0848422141748577,0.0,0.0,0.0406947890818858
2020-06-12,512500,中证500ETF华夏,CSI_500,2.836,0.034555712270804,True,1.0197487804658596,0.0111409842908174,0.0031835868411742,0.8243916166798353,2.188492763854581,0.0218617771509168,-0.0007047216349542,-0.08738014508415205,-0.0007047216349542,-1.0,0.0029772483256021,0.0,0.1059626240642364,0.1059626240642364,0.030391193966236,0.0,-0.16567680116008984,0.0,2.50996809726257,0.0131457266318066,0.0219819819819819,-0.1445832147516662,0.0812047274113609,0.0,0.0,0.0388278388278386
2020-06-15,510300,沪深300ETF华泰柏瑞,CSI_300,3.465,0.044155844155844,True,1.1423217280268358,0.0113849213746544,-0.0186915887850468,0.7994375221204477,1.5332197614991434,0.0155844155844155,-0.0261382799325463,-1.0151154636419124,-0.0261382799325463,-1.0,0.0096703195292425,-0.0236686390532544,-0.0177784811611334,-0.0177784811611334,0.0311804119859517,0.0,-1.338014342089165,0.0,2.1090134712281845,0.0123937291582261,0.0122699386503066,-0.7085593224123927,0.0821361648969394,0.0,0.0,-0.0034512510785159
2020-06-15,510310,沪深300ETF易方达,CSI_300,3.27,0.03914373088685,True,1.1136440914185737,0.0107199430648427,-0.0156532209512342,0.8138013733470519,1.3285024154589384,0.0134556574923547,-0.0215439856373429,-0.9575715075157836,-0.0215439856373429,-1.0,0.0082435654447965,-0.0215439856373429,0.2734864276530078,0.2734864276530078,0.0300395173390248,0.0,-1.3320872591898525,0.0,2.1490211095582,0.012210293179086,0.0148975791433891,-0.4667339165553841,0.0806345009914077,0.0,0.0,0.0
2020-06-15,510500,中证500ETF南方,CSI_500,5.072,0.0374605678233437,True,0.9953626577881973,0.0114520426263336,0.0047543581616482,0.8275724292074196,1.3588026782197706,0.0136041009463722,-0.0029486927462157,-0.04922661530232311,-0.0029486927462157,-1.0,0.003272554962413,-0.0029486927462157,1.237992749801641,1.237992749801641,0.0320488244619672,0.0,-0.33624075673751924,0.0,2.02462655607524,0.0137502088020364,0.0260975116326118,0.04631774812700812,0.0821420951568165,0.0,0.0,0.0039588281868567
2020-06-15,512100,中证1000ETF南方,CSI_1000,2.097,0.0362422508345254,True,0.9670878754064269,0.0123854535804716,0.0038295835327908,0.8105118377642283,1.5736766809728144,0.0157367668097281,-0.0023786869647953,-0.1910576360866982,-0.0023786869647953,-1.0,0.003423728648528,-0.0014285714285714,0.7123140912528358,0.7123140912528358,0.0346766871784525,0.0,-0.3197628013366285,0.0,2.0539140300477863,0.0150806825505635,0.0381188118811881,0.21018335785412573,0.0865284974093265,0.0,0.0,0.0067210753720594
2020-06-15,512500,中证500ETF华夏,CSI_500,2.838,0.0345313601127554,True,1.0049205333273996,0.0110573916834107,0.0060262318326833,0.8349346756163014,1.3751763046544323,0.0137420718816066,0.0,0.015598137067074988,0.0,-1.0,0.0025609339421092,0.0,0.44643198405487,0.44643198405487,0.0304374379252696,0.0,-0.19556484427169032,0.0,2.0802904023800353,0.0131453730902837,0.0275162925416365,0.22541287661464582,0.0815548780487804,0.0,0.0,0.0060262318326833
2020-06-16,510300,沪深300ETF华泰柏瑞,CSI_300,3.527,0.0311879784519422,True,1.170432721707252,0.0119075700647963,-0.0087127599775154,0.8040914246053805,0.8080808080808087,0.0079387581514034,-0.0087127599775154,-0.5906300857530753,-0.0087127599775154,-1.0,0.0131451378934195,0.0042710706150341,-0.1589079518154112,-0.1589079518154112,0.0303149332246099,0.0,0.038453924853917146,0.0,2.330642196228423,0.0122689230929606,0.0217265353418307,0.27483137126798757,0.123248407643312,0.0,0.0,0.0111811926605505
2020-06-16,510310,沪深300ETF易方达,CSI_300,3.318,0.0319469559975889,True,1.1248900158618467,0.0110077401917164,-0.005991611743559,0.8116904374990627,1.1009174311926615,0.0108499095840868,-0.007181328545781,-0.5179401109367477,-0.007181328545781,-1.0,0.0112499762967634,0.0042372881355932,0.1003651296701335,0.1003651296701335,0.0291716762640004,0.0,0.040059156832501594,0.0,2.3479395452565557,0.0120060303012148,0.0202952029520295,0.20820848475635786,0.1186783546864462,0.0,0.0,0.0103532277710109
2020-06-16,510500,中证500ETF南方,CSI_500,5.168,0.0230263157894736,True,1.0253848473243163,0.0118904769890826,0.0173228346456693,0.8389850036016325,1.2026813880126173,0.0118034055727554,0.0,0.4321185866606318,0.0,-1.0,0.0087350866175128,0.0179239708489264,0.2302639139256745,0.2302639139256745,0.0317910108176309,0.0,0.6868154905985435,0.0,2.2574679597174305,0.0137446839525596,0.0331867253098761,0.49803001938419944,0.1203121612833295,0.0,0.0,0.0241775663892191
2020-06-16,512100,中证1000ETF南方,CSI_1000,2.141,0.0177487155534796,True,0.9892436489999901,0.0127089207451827,0.0185537583254045,0.8263890135203896,1.859799713876974,0.0182157870154134,0.0,0.35893601962176563,0.0,-1.0,0.009774209751532,0.0224450811843361,-0.2681990821332489,-0.2681990821332489,0.0347995335453075,0.0,0.7799219286571465,0.0,2.2779884064835483,0.0151183575531442,0.0428641013151485,0.42592182256030764,0.1268421052631578,0.0,0.0,0.029326923076923
2020-06-16,512500,中证500ETF华夏,CSI_500,2.888,0.0193905817174515,True,1.025309877168683,0.011373195026623,0.0183356840620592,0.8441474178155458,1.33897110641296,0.013157894736842,0.0,0.5105390488048569,0.0,-1.0,0.0078811431635806,0.019414048711613,-0.262407371924837,-0.262407371924837,0.0301832422048176,0.0,0.7964557060230886,0.0,2.2884708164070204,0.0131165035104384,0.0325348587772613,0.5769219028277114,0.1180797522260936,0.0,0.0,0.0252041178558748
2020-06-17,510300,沪深300ETF华泰柏瑞,CSI_300,3.531,0.0402152364769186,True,1.139543780852074,0.0118298711208603,-0.0050718512256973,0.8085499354632665,0.765523107456766,0.0076465590484282,-0.0075885328836423,-0.45126355680753605,-0.0075885328836423,-1.0,0.0131879616429828,0.0025553662691653,-0.1235455017194522,-0.1235455017194522,0.0295512731458511,0.0,-0.034101047450494935,0.0,2.11317218716073,0.0121475055193187,0.0276484284051223,0.9517095225827344,0.1371980676328503,0.0,0.0,0.0126182965299683
2020-06-17,510310,沪深300ETF易方达,CSI_300,3.322,0.0379289584587596,True,1.0937414399105265,0.0108761727978705,-0.0059844404548174,0.8141092151601526,0.7233273056057873,0.0072245635159542,-0.0059844404548174,-0.5269343167591388,-0.0059844404548174,-1.0,0.0112503537936774,0.0030193236714977,0.0052366171174933,0.0052366171174933,0.0284803132202962,0.0,-0.014393084639575875,0.0,2.138567613157922,0.0118769937628106,0.0278465346534653,1.086512872033674,0.1330150068212825,0.0,0.0,0.0115712545676005
2020-06-17,510500,中证500ETF南方,CSI_500,5.211,0.0145845327192477,True,1.0063329635901777,0.0117395498043408,0.0243758600353845,0.8501661092861247,1.0835913312693508,0.0107464977931299,0.0,0.649369521199794,0.0,-1.0,0.0088699422044078,0.026191413942497,0.6292908076917823,0.6292908076917823,0.0324012427873945,0.0,1.0031169178490253,0.0,1.8940240041693988,0.0137362361175551,0.0503930659141302,1.393634834184323,0.1192010309278353,0.0,0.0,0.0343390234219929
2020-06-17,512100,中证1000ETF南方,CSI_1000,2.149,0.0102373196835736,True,0.9710110555793176,0.0124925145404704,0.0233333333333332,0.8387338277923845,1.027557216254098,0.0102373196835738,0.0,0.4923039391477736,0.0,-1.0,0.0094327983691152,0.0247973295183596,0.8799129218463722,0.8799129218463722,0.0356200859102213,0.0,0.820431310942996,0.0,1.844062875051648,0.0150845033535898,0.0549828178694158,0.8866577055407175,0.1198540906722251,0.0,0.0,0.0341674687199231
2020-06-17,512500,中证500ETF华夏,CSI_500,2.908,0.0137551581843191,True,1.0049393246941933,0.0112174910890731,0.0246652572233967,0.855048863105647,1.1080332409972309,0.0110041265474553,0.0,0.7085820069166306,0.0,-1.0,0.0077874758137752,0.0253878702397742,-0.4273240451949366,-0.4273240451949366,0.0306732630673263,0.0,1.0150135829293343,0.0,1.9274784247594925,0.0131162228317336,0.0475504322766571,1.4112517383937906,0.1180315263360245,0.0,0.0,0.0326704545454545
2020-06-18,510300,沪深300ETF华泰柏瑞,CSI_300,3.562,0.0210555867490174,True,1.1103544515171748,0.0117398320019467,0.0142369020501138,0.8153472365653381,1.4160294534126383,0.0140370578326783,0.0,0.2868180654852466,0.0,-1.0,0.0125168209025739,0.027994227994228,0.1238867301477457,0.1238867301477457,0.0297241492000772,0.0,1.1027043212261087,0.0,1.7351096808716864,0.0120543481702842,0.0445747800586509,2.2500568262719702,0.1297177291468443,0.0,0.0,0.0209229005445685
2020-06-18,510310,沪深300ETF易方达,CSI_300,3.354,0.0196779964221824,True,1.076816486416387,0.0108682514870775,0.0151331719128329,0.81207931309159,1.4449127031908502,0.0143112701252236,0.0,0.3530018884121852,0.0,-1.0,0.0103661774754341,0.0256880733944955,-0.2947436258349406,-0.2947436258349406,0.0287623169527491,0.0,1.0796650388673787,0.0,1.69596924223223,0.0116745532454543,0.0442092154420921,2.3673005774483564,0.1209893048128343,0.0,0.0,0.0213154689403167
2020-06-18,510500,中证500ETF南方,CSI_500,5.225,0.0072727272727273,True,0.9571138683350651,0.011195194643675,0.0291510734685838,0.8607600662326588,0.7676069852235662,0.0076555023923445,0.0,0.7573670334818325,0.0,-1.0,0.0081931566617547,0.0301656151419558,0.264724607329843,0.264724607329843,0.0338702476216641,0.0,1.0803362018550058,0.0,1.588909694849424,0.0137158008920474,0.0665441926923862,1.932556547207864,0.1135976129582265,0.0,0.0,0.0352684763225679
