date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable
2021-07-23,510500,中证500ETF南方,CSI_500,6.619,-0.0019601930036188264,0.0156513733312873,0.010997403390865967,0.032927590511860005,0.032927590511860005,0.10298283619396753,0.007165500952546556,0.007441211676217474,0.006984497098214718,0.01925893777464327,0.027927961420802117,-0.0019601930036188264,-0.0019601930036188264,0.0,,,1.2515078407720173,0.012539658558694695,0.17567418455772543,,-0.4999999999999997,-0.8660254037844388,794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.033690889862517004,True
2021-07-23,512100,中证1000ETF南方,CSI_1000,2.846,-0.005937827453719846,0.017518770110833026,0.024478041756659463,0.03679417122040074,0.06114839671886663,0.17749275961936295,0.009351978322779116,0.011172074323586412,0.010485926098214587,0.02595752405155194,0.05757232535370793,-0.005937827453719846,-0.005937827453719846,0.0,,,1.6067062521830184,0.016163035839775058,-0.20399645074723183,,-0.4999999999999997,-0.8660254037844388,794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013352073085031724,True
2021-07-23,512500,中证500ETF华夏,CSI_500,3.664,-0.0013627691469064729,0.01664816870144281,0.010479867622724903,0.03211267605633816,0.03240349394195552,0.10129245566576506,0.006876636305369408,0.006869010337815875,0.006748625416304182,0.018405766673665225,0.02761596548004297,-0.0013627691469064729,-0.0013627691469064729,0.0,,,1.2810029980921274,0.01282751091703061,-0.5549810071965655,,-0.4999999999999997,-0.8660254037844388,794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03302401746724892,True
2021-07-26,159845,中证1000ETF华夏,CSI_1000,2.882,-0.010302197802197766,-0.008940852819807388,0.01873453517143875,0.0052319497732822295,0.045339136742836406,0.17873210633946846,0.012172310641731817,0.01012255755466517,0.008888892466631059,0.02715646451567122,0.05945915471783225,-0.01537410317731458,-0.01537410317731458,0.0,,,3.5370879120879035,0.03573907009021504,0.0972360159449539,,-0.4999999999999997,-0.8660254037844388,117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015614156835530801,True
2021-07-26,510300,沪深300ETF华泰柏瑞,CSI_300,4.563,-0.036935415787252124,-0.04639498432601885,-0.04118512292498433,-0.041587901701323315,-0.06111111111111123,-0.022912205567451882,0.01744755417474815,0.01324822516386027,0.01154970267826384,-0.00450925028446203,-0.003712269382699862,-0.05664668182757904,-0.07406655844155852,0.0,,,4.537779653862405,0.04711812404120113,1.756464010128711,,-0.4999999999999997,-0.8660254037844388,797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002410694718387063,True
2021-07-26,510310,沪深300ETF易方达,CSI_300,4.293,-0.03376097231600261,-0.04238233325897822,-0.03765971755211839,-0.03765971755211839,-0.05586100725753229,-0.018294077292476563,0.016105382393990997,0.012034655227293179,0.010857172568766072,-0.004001078942636238,-0.0027273610353509836,-0.052945069490403784,-0.06815715215975693,0.0,,,4.41143371595768,0.04565571861169339,1.01612732077034,,-0.4999999999999997,-0.8660254037844388,797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0013976240391335715,True
2021-07-26,510500,中证500ETF南方,CSI_500,6.492,-0.019187188397038812,-0.016661617691608677,-0.0026117683207866893,-0.0016915269875442673,0.012476606363069243,0.08218036339389911,0.011865681771771358,0.008782370953820439,0.007482041703032795,0.018100704045356464,0.027220482192914286,-0.021109770808202644,-0.021109770808202644,0.0,,,3.097144583773985,0.031577325939618005,1.159588422970212,,-0.4999999999999997,-0.8660254037844388,797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0009242144177449285,True
2021-07-26,512100,中证1000ETF南方,CSI_1000,2.808,-0.013352073085031724,-0.014391014391014534,0.01189189189189177,0.0028571428571428914,0.038461538461538325,0.1646619659892159,0.012416531473892854,0.011675258695565707,0.010670664504148965,0.02641591477334493,0.056883896087317254,-0.019210618232623156,-0.019210618232623156,0.0,,,3.865073787772307,0.03917378917378913,0.1660503523621395,,-0.4999999999999997,-0.8660254037844388,797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022435897435897578,True
2021-07-26,512500,中证500ETF华夏,CSI_500,3.602,-0.016921397379912717,-0.012338908692075656,-0.0011092623405435376,0.0008335648791331085,0.016078984485190295,0.08330827067669166,0.010806106822092027,0.008013762140920654,0.007156704253345477,0.017370143492489776,0.027071802041637172,-0.018261106568547292,-0.018261106568547292,0.0,,,2.865720524017467,0.029150471960022205,0.9021514751544768,,-0.4999999999999997,-0.8660254037844388,797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0036091060521932228,True
2021-07-27,159845,中证1000ETF华夏,CSI_1000,2.814,-0.02359472588480227,-0.038606081311923446,-0.011938202247190999,-0.02223766504517033,0.026632615833637407,0.14390243902439037,0.016952496634084362,0.011550266913339312,0.009506075156397977,0.023418954827280736,0.05848380866662928,-0.038606081311923446,-0.038606081311923446,0.0,,,3.2963219986120658,0.03375977256574263,0.18445829080619225,,-0.4999999999999997,-0.8660254037844388,118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026652452025586193,True
2021-07-27,510300,沪深300ETF华泰柏瑞,CSI_300,4.39,-0.03791365329826868,-0.08350730688935293,-0.07501053518752654,-0.08101318819342695,-0.08655846858094052,-0.06754460492778258,0.02132747370682356,0.015301598742107212,0.012471464362957034,-0.015195767195767096,-0.006973950142036056,-0.09241265247053965,-0.10917207792207795,0.0,,,4.3173350865658575,0.04487471526195901,1.6320824392125584,,-0.4999999999999997,-0.8660254037844388,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04236902050113889,True
2021-07-27,510310,沪深300ETF易方达,CSI_300,4.135,-0.03680409969718157,-0.07885943417242147,-0.07015965819653702,-0.07597765363128484,-0.081723295580724,-0.06129398410896714,0.020295912900114118,0.014186712378423586,0.011790059580819533,-0.013949079089924377,-0.00584917797358131,-0.08780057357158622,-0.10245278923377477,0.0,,,3.9599347775448592,0.041112454655381096,0.11607183416362554,,-0.4999999999999997,-0.8660254037844388,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0386940749697704,True
2021-07-27,510500,中证500ETF南方,CSI_500,6.364,-0.019716574245224883,-0.04041013268998794,-0.02347705999693117,-0.030764544623819723,0.0004716239584972026,0.05294506949040367,0.014518376700938038,0.00973189375086697,0.0079150179132918,0.013337050978205367,0.02637331771726248,-0.04041013268998794,-0.04041013268998794,0.0,,,2.9728897104128236,0.03032683846637343,1.7806958827845185,,-0.4999999999999997,-0.8660254037844388,798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01178504085480836,True
2021-07-27,512100,中证1000ETF南方,CSI_1000,2.726,-0.029202279202279136,-0.04785190359762492,-0.025384340364676516,-0.03401842664776755,0.01640566741237892,0.12412371134020628,0.01810542817027916,0.013448948528702107,0.011422967456663873,0.020456931822296243,0.05569818628918721,-0.04785190359762492,-0.04785190359762492,0.0,,,4.273504273504278,0.04402054292002939,0.5053609240183468,,-0.4999999999999997,-0.8660254037844388,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03228173147468816,True
2021-07-27,512500,中证500ETF华夏,CSI_500,3.524,-0.021654636313159337,-0.039520305260288935,-0.02219755826859049,-0.03026967528893776,-0.00028368794326238955,0.051626380185019416,0.014485115129683403,0.009378000152336445,0.007696950231900154,0.012908910364890058,0.02620739146035156,-0.039520305260288935,-0.039520305260288935,0.0,,,2.8317601332593094,0.0289443813847901,0.913981190269991,,-0.4999999999999997,-0.8660254037844388,798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012202043132803597,True
2021-07-28,159845,中证1000ETF华夏,CSI_1000,2.741,-0.025941719971570687,-0.058722527472527375,-0.05742778541953231,-0.037570224719100986,-0.009754335260115488,0.11558811558811577,0.01343471556731539,0.012866376183843842,0.010173058731971753,0.012069546107083884,0.0561028719030181,-0.06354629313290061,-0.06354629313290061,0.0,,,5.010660980810235,0.051441079897847505,0.30676505521720454,,-0.4999999999999997,-0.8660254037844388,119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624954396205763,True
2021-07-28,510300,沪深300ETF华泰柏瑞,CSI_300,4.4,0.002277904328018332,-0.07133811734909246,-0.08045977011494243,-0.06779661016949146,-0.09034525532354754,-0.07446360959192244,0.0198017525991478,0.01517373798239257,0.012398189703477645,-0.02699254754792002,-0.010338889726692835,-0.08996897621509814,-0.1071428571428571,0.0,,,2.4601366742596933,0.024545454545454665,0.5790101244696206,,-0.4999999999999997,-0.8660254037844388,799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,True
2021-07-28,510310,沪深300ETF易方达,CSI_300,4.137,0.00048367593712206336,-0.06887238352464553,-0.07718045951371855,-0.06466199412163698,-0.08735936465916627,-0.06887238352464553,0.01839486345134609,0.01400482337897555,0.011724227435660763,-0.02521198929850821,-0.009158236047356216,-0.08412663272083254,-0.10201866724549613,0.0,,,2.4183796856106325,0.02417210539037942,-0.25681627913148586,,-0.4999999999999997,-0.8660254037844388,799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04592700024172114,True
2021-07-28,510500,中证500ETF南方,CSI_500,6.264,-0.01571338780641096,-0.053633479377549365,-0.05119660708876095,-0.03955841766329349,-0.02033156083828591,0.03605689712206406,0.011031782497325223,0.01026109578118826,0.008200151665488518,0.0038764497922223473,0.024747952236055193,-0.055488540410132625,-0.055488540410132625,0.0,,,2.5769956002514234,0.02618135376756076,2.186023588901352,,-0.4999999999999997,-0.8660254037844388,799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043742017879949024,True
2021-07-28,512100,中证1000ETF南方,CSI_1000,2.671,-0.02017608217168021,-0.0614898102600141,-0.062478062478062646,-0.04024434063959759,-0.017292126563649757,0.10646230323115158,0.013082521165164281,0.013893487546706672,0.011748820202631518,0.008425286731532422,0.05307578802757784,-0.06706252183024808,-0.06706252183024808,0.0,,,4.622157006603078,0.04717334331710966,0.15356217836706088,,-0.4999999999999997,-0.8660254037844388,799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086858854361667,True
2021-07-28,512500,中证500ETF华夏,CSI_500,3.472,-0.014755959137343955,-0.05240174672489084,-0.04798464491362764,-0.03875968992248069,-0.018377155781735932,0.036108624291256275,0.011593487186824096,0.009898587778627933,0.0079565342474097,0.004031580715605498,0.0246813230948717,-0.0536931043881167,-0.0536931043881167,0.0,,,2.525539160045402,0.02563364055299538,2.6496325465156807,,-0.4999999999999997,-0.8660254037844388,799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.041474654377880116,True
2021-07-29,159845,中证1000ETF华夏,CSI_1000,2.836,0.034658883619117065,-0.015961138098542715,-0.03108985309190304,0.0,0.0403521643433602,0.1580236831359738,0.024390817464733722,0.014569522272512372,0.010993389196773045,0.003661578193267845,0.055612956231638755,-0.03108985309190304,-0.03108985309190304,0.0,,,3.4294053265231614,0.033145275035260886,0.2530160791954499,,-0.4999999999999997,-0.8660254037844388,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038787023977433055,True
2021-07-29,510300,沪深300ETF华泰柏瑞,CSI_300,4.487,0.019772727272727275,-0.016655708963401183,-0.0632567849686847,-0.0628654970760234,-0.07197518097207856,-0.047143767254194,0.025026461392440778,0.016110197510139892,0.012640554493473075,-0.036312223230005936,-0.013232016566344207,-0.0632567849686847,-0.08948863636363635,0.0,,,1.3409090909090946,0.013149097392467163,1.3739122921966849,,-0.4999999999999997,-0.8660254037844388,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022955203922442546,True
2021-07-29,510310,沪深300ETF易方达,CSI_300,4.211,0.01788735798888097,-0.019100861868157404,-0.06192916016930261,-0.061092530657748,-0.06774407792782822,-0.045773849988669846,0.023128768184014496,0.014872120222039792,0.01195292500854025,-0.03446863695310909,-0.01184802158273357,-0.06192916016930261,-0.08595615367918386,0.0,,,1.3052936910804998,0.01282355734979821,0.4820326150669467,,-0.4999999999999997,-0.8660254037844388,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02184754215150786,True
2021-07-29,510500,中证500ETF南方,CSI_500,6.375,0.017720306513409945,-0.01802218114602583,-0.03875150784077197,-0.02493117161211389,0.008862161734451757,0.05267503302509913,0.01596621284550812,0.010738703266458972,0.008491509612429638,-0.0045257284562926214,0.024327513851918114,-0.03875150784077197,-0.03875150784077197,0.0,,,1.309067688378045,0.012862745098039332,2.9459329346912804,,-0.4999999999999997,-0.8660254037844388,800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02431372549019617,True
2021-07-29,512100,中证1000ETF南方,CSI_1000,2.778,0.04005990265818049,-0.010683760683760646,-0.02968913726859934,0.00108108108108107,0.04005990265818049,0.15317559153175608,0.026993013957689476,0.016056349573769016,0.012733951171125225,0.0003255090600022825,0.052646941248881696,-0.02968913726859934,-0.02968913726859934,0.0,,,3.893672781729676,0.0374370050395967,0.45942852496865205,,-0.4999999999999997,-0.8660254037844388,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035637149028077575,True
2021-07-29,512500,中证500ETF华夏,CSI_500,3.531,0.016993087557603648,-0.019711271515824413,-0.03761242845461976,-0.024316109422492405,0.007130633200228331,0.05245901639344264,0.01564715794389774,0.01047749767071988,0.008232415685959163,-0.00404416394956697,0.024178060595637207,-0.03761242845461976,-0.03761242845461976,0.0,,,1.4112903225806432,0.013877088643443765,1.9668151985719464,,-0.4999999999999997,-0.8660254037844388,800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023789294817332163,True
2021-07-30,159845,中证1000ETF华夏,CSI_1000,2.867,0.01093088857545843,0.018834399431414406,-0.015453296703296648,0.008087201125175802,0.05910602142593291,0.16687016687016687,0.025573109291749475,0.014534074340221817,0.011046756180380668,-0.002345968638103324,0.05590598110185363,-0.020498804236419588,-0.020498804236419588,0.0,,,1.7277856135401952,0.017091035926055088,-0.23014503946461895,,-0.4999999999999997,-0.8660254037844388,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03034530868503671,True
2021-07-30,510300,沪深300ETF华泰柏瑞,CSI_300,4.453,-0.007577445954980999,0.014350797266514892,-0.060151962853524754,-0.05995355710365202,-0.051342138900724255,-0.04071520896165448,0.025130598205684553,0.014992018618433245,0.01254897372616322,-0.04602349316387455,-0.01511628723755476,-0.07035490605427974,-0.0963879870129869,0.0,,,1.4040561622464836,0.014147765551313658,-0.15765366457811303,,-0.4999999999999997,-0.8660254037844388,801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027172692566808765,True
2021-07-30,510310,沪深300ETF易方达,CSI_300,4.181,-0.007124198527665659,0.011124546553809012,-0.05896916497861793,-0.060238255787817496,-0.05085130533484683,-0.03818725557855995,0.023246290511171417,0.014035184476408866,0.011836922603953,-0.043954289363837606,-0.013752558920791524,-0.06861216306527063,-0.09246798350336449,0.0,,,1.5198290192353372,0.015307342740971073,-0.18799910659061236,,-0.4999999999999997,-0.8660254037844388,801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.026309495336044098,True
2021-07-30,510500,中证500ETF南方,CSI_500,6.396,0.0032941176470588918,0.005028284098051561,-0.033690889862517004,-0.023063998778066308,0.021072796934865856,0.05964214711729632,0.016604471431721626,0.01053081897350503,0.008478983875954206,-0.012448518254730145,0.024399528399147608,-0.03558504221954162,-0.03558504221954162,0.0,,,1.1764705882352968,0.011726078799249558,0.25658217841969466,,-0.4999999999999997,-0.8660254037844388,801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025797373358348974,True
2021-07-30,512100,中证1000ETF南方,CSI_1000,2.808,0.010799136069114423,0.03008070432868659,-0.013352073085031724,0.010799136069114423,0.062027231467473465,0.16177079023582963,0.02797926192545437,0.01590035265291285,0.01277906188135907,-0.005373048213191178,0.05315593589386558,-0.019210618232623156,-0.019210618232623156,0.0,,,2.267818574514029,0.02243589743589734,0.2569703366004308,,-0.4999999999999997,-0.8660254037844388,801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03027065527065531,True
2021-07-30,512500,中证500ETF华夏,CSI_500,3.543,0.003398470688190214,0.005391600454029533,-0.03302401746724892,-0.0228902371759514,0.020449308755760454,0.05982650314089155,0.016250349802705774,0.010218749698309163,0.008217565407237733,-0.011798915170832536,0.02421702732887243,-0.034341782502044116,-0.034341782502044116,0.0,,,1.1328235627301058,0.011289867344058718,0.7639264344763637,,-0.4999999999999997,-0.8660254037844388,801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023990968106124777,True
2021-08-02,159845,中证1000ETF华夏,CSI_1000,2.927,0.020927799093128696,0.06785844582269251,0.015614156835530801,0.034641215977377016,0.07059253840526702,0.20452674897119327,0.02706800470174323,0.015010262678175713,0.01114757114269773,-0.00256653658193573,0.056241528492118054,0.0,0.0,0.0,,,2.0927799093128723,0.02049880423641956,-0.2518406739188114,,-0.8660254037844384,-0.5000000000000004,124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009224461906388814,True
2021-08-02,510300,沪深300ETF华泰柏瑞,CSI_300,4.574,0.027172692566808765,0.03954545454545433,0.002410694718387063,-0.03887371296490871,-0.027015528610933814,-0.0015280506439643293,0.025625093689191403,0.01638875542787602,0.012940072191582849,-0.044254234201420495,-0.016430234722656256,-0.045093945720250606,-0.07183441558441561,0.0,,,4.042218728946771,0.039352864013992066,-0.5900635810021355,,-0.8660254037844384,-0.5000000000000004,804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012024486226497544,True
2021-08-02,510310,沪深300ETF易方达,CSI_300,4.287,0.025352786414733375,0.036258158085569425,-0.0013976240391335715,-0.03900470746469409,-0.028552005438477246,-0.0018626309662398421,0.024332297950287594,0.015342970532366664,0.012203340628052055,-0.04285257435241441,-0.015140266810645508,-0.04499888616618397,-0.06945951812459306,0.0,,,3.731164793111688,0.03638908327501742,-0.3202191204981548,,-0.8660254037844384,-0.5000000000000004,804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01259622113365988,True
2021-08-02,510500,中证500ETF南方,CSI_500,6.486,0.014071294559099501,0.03544061302681989,-0.0009242144177449285,-0.0035335689045937757,0.029033793431699095,0.07938092860708923,0.017018313372648024,0.010872532371779193,0.008612975526804338,-0.01403115457462023,0.02455889302809422,-0.022014475271411316,-0.022014475271411316,0.0,,,2.0794246404002505,0.020505704594511256,0.12974880187660687,,-0.8660254037844384,-0.5000000000000004,804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015726179463459777,True
