date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable,ret_1_zscore,ret_3_zscore,ret_5_zscore,ret_10_zscore,ret_20_zscore,ret_60_zscore,vol_5_norm,vol_20_norm,vol_60_norm,volume_chg_5_clip,liquidity_shock_20_norm,turnover_ratio
2021-03-12,510500,中证500ETF南方,CSI_500,5.782,0.0008655011251514,0.0175994368180216,-0.0310038545332662,-0.0233108108108107,-0.0027595722662987,-0.0131421744324969,0.0217063836228772,0.0162508899664658,0.0128754200506291,-0.0396396848917128,0.0022906912349593,-0.0748799999999999,-0.0748799999999999,0.0,,,1.7310022503029343,0.0172950536146662,-0.2046969245931393,,1.0,6.123233995736766e-17,661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0012106537530265,True,0.020318604905315056,0.5845772521768275,-0.9761675058611179,-0.6211524395994757,-0.22754866937426485,-0.44519906936113646,1.7930851625416961,1.2274638996686442,0.9245601760009424,-0.2046969245931393,,
2021-03-12,512100,中证1000ETF南方,CSI_1000,2.343,0.0021385799828912,0.0191387559808613,-0.0361990950226244,-0.0126422250316056,0.0326134861172322,-0.0510328068043741,0.0237349930757392,0.0177656052483238,0.0146335540270938,-0.0280623980594706,-0.0159069863154643,-0.0510328068043741,-0.0786472670074716,0.0,,,1.668092386655267,0.0166453265044814,-0.2457751044386898,,1.0,6.123233995736766e-17,661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034144259496371,True,0.08928677543260684,0.5635951862176316,-1.0235429955671165,-0.3679556135111816,0.2585434805817652,-0.7207476971065122,1.6852811630916738,1.1584364244446481,0.9102110363731917,-0.2457751044386898,,
2021-03-12,512500,中证500ETF华夏,CSI_500,3.209,0.0,0.0164713335445043,-0.0305135951661631,-0.0219445291069796,-0.0037255510710959,-0.0123114804555247,0.0214424953787471,0.0158844810611432,0.0124435692535204,-0.0382223295694703,0.0027195713269387,-0.0722752240531945,-0.0722752240531945,0.0,,,2.087877843564979,0.0208787784356497,0.1225892838079785,,1.0,6.123233995736766e-17,661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000311623558741,True,-0.03875196624100455,0.5656319417853048,-0.9977715170222107,-0.609872315867329,-0.24457091879279902,-0.44140395977877606,1.8402677833239853,1.242045761056693,0.9235283837881717,0.1225892838079785,,
2021-03-15,510300,沪深300ETF华泰柏瑞,CSI_300,4.621,-0.0215964429388099,0.0087317179655097,-0.008581849388543,-0.0756151230246048,-0.1000973709834468,0.0354021958323997,0.0208912457176287,0.0222299468230809,0.0170632310789818,-0.0649062688973997,0.0083674921237171,-0.142353377876763,-0.142353377876763,0.0,,,2.667795892441252,0.0272668253624757,-0.314249931703925,,1.0,6.123233995736766e-17,664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0030296472624971,True,-1.5906191834101988,0.2959266556520019,-0.32958358070369476,-1.7566413680910558,-1.751679290211272,0.11988113783827872,1.9201369152330174,1.8467770240560581,1.3318488456253077,-0.314249931703925,,
2021-03-15,510310,沪深300ETF易方达,CSI_300,4.323,-0.0199501246882791,0.0098107918710583,-0.0082587749483825,-0.07251662733319,-0.0961739494041395,0.0334688022950038,0.0203527231364768,0.0206721671957038,0.0160062457418053,-0.0635273787666055,0.0080419808821501,-0.1386730424387328,-0.1386730424387328,0.0,,,2.7658127408750826,0.0282211427249594,-0.4374568505617272,,1.0,6.123233995736766e-17,664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0013879250520469,True,-1.512554953843563,0.35077099864924144,-0.33307876653061774,-1.7415751396311938,-1.7370784199549065,0.092904303843204,1.9231512351891424,1.7624516415156963,1.2811855056981614,-0.4374568505617272,,
2021-03-15,510500,中证500ETF南方,CSI_500,5.742,-0.0069180214458665,0.0217081850533806,-0.0130629082158816,-0.0477611940298507,-0.0219724067450179,-0.0031249999999999,0.0191294425539911,0.0160386863150911,0.0127187769903294,-0.0411491594173748,0.0012586849259892,-0.08128,-0.08128,0.0,,,1.902455897613288,0.0191570881226054,-0.2797432402667624,,1.0,6.123233995736766e-17,664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0191570881226055,True,-0.510235605114597,0.7364157825298431,-0.46066718269198353,-1.1398769155145358,-0.5164548050209421,-0.3533389299054387,1.5802134619561552,1.2114357115523129,0.9133119266366088,-0.2797432402667624,,
2021-03-15,512100,中证1000ETF南方,CSI_1000,2.318,-0.0106700810926162,0.0202464788732394,-0.0211148648648648,-0.049610496104961,0.0166666666666668,-0.047266748869708,0.0216004601875533,0.0179612251158474,0.0145795961010668,-0.0330129544504804,-0.0143474977689297,-0.0611583637100039,-0.0884781753834054,0.0,,,1.9632949210413924,0.0198446937014667,0.011970813337377,,1.0,6.123233995736766e-17,664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319240724762726,True,-0.6718478989999229,0.5999671135190765,-0.6323967928289135,-1.077815348793344,0.0421849309447723,-0.6905455186615479,1.5337206356889361,1.1711921497192348,0.9068548387141232,0.011970813337377,,
2021-03-15,512500,中证500ETF华夏,CSI_500,3.191,-0.0056092240573387,0.0224287087471963,-0.0126856435643565,-0.0457535885167463,-0.0211656441717791,-0.0018767594619957,0.0191448722861219,0.0156622513150272,0.0122902162839602,-0.0396977710615791,0.0017054599948531,-0.0774790401850246,-0.0774790401850246,0.0,,,1.8697413524462465,0.0188028831087433,-0.1705130637374996,,1.0,6.123233995736766e-17,664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0166092134127233,True,-0.4324950499154674,0.7941534684923968,-0.4650219509325076,-1.1334251622852716,-0.5155571808848861,-0.342759624271946,1.6430779655861567,1.224669082959271,0.9121469370953765,-0.1705130637374996,,
2021-03-16,510300,沪深300ETF华泰柏瑞,CSI_300,4.654,0.0071413114044578,-0.0118895966029723,0.0206140350877193,-0.0559837728194725,-0.1173904798027687,0.0326159307743509,0.0176806105126186,0.0211514350205459,0.0170421662056507,-0.0552225636656827,0.0015778585141719,-0.1362286562731997,-0.1362286562731997,0.0,,,1.6013849816057093,0.0159003008165019,-0.6530755889838471,,1.0,6.123233995736766e-17,665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0137516115169746,True,0.48539297565419487,-0.5291831612402289,0.5590372895113517,-1.3259572726555404,-2.0299334198554697,0.09295979537686594,1.6250439723892829,1.7571784823705285,1.3302046536724819,-0.6530755889838471,,
2021-03-16,510310,沪深300ETF易方达,CSI_300,4.349,0.0060143418922045,-0.0113662195953625,0.0201735866760497,-0.0555917480998914,-0.1137151008762991,0.0308129888599193,0.0168412637942772,0.0195622607785892,0.0159879655580659,-0.0541116133518775,0.0014944646769488,-0.1334927276349869,-0.1334927276349869,0.0,,,1.619245894055061,0.0160956541733732,-0.5998201351161809,,1.0,6.123233995736766e-17,665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0128765233386985,True,0.41379673317860427,-0.5294037911059102,0.5632527579235415,-1.3593213533488226,-2.026603511634719,0.06656416743650581,1.5913495727784475,1.6678240986822113,1.279722307717435,-0.5998201351161809,,
2021-03-16,510500,中证500ETF南方,CSI_500,5.745,0.0005224660397074,-0.0055392072009693,0.0110876451953536,-0.0394582845677979,-0.0417014178482068,-0.0101654031702274,0.0151817210891783,0.0151827712553261,0.0126797159922235,-0.0370196183821552,-0.0006742069675513,-0.0807999999999999,-0.0807999999999999,0.0,,,1.619644723092999,0.0161879895561357,-0.6334958448883226,,1.0,6.123233995736766e-17,665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064403829416883,True,-0.0030639583372623113,-0.2705098694847402,0.2332548584292048,-0.9637274326745433,-0.8131227622797225,-0.4179012894210474,1.2541065937009204,1.1467866468418741,0.9105070283776352,-0.6334958448883226,,
2021-03-16,512100,中证1000ETF南方,CSI_1000,2.346,0.0120793787748059,0.003421727972626,0.0204436711613746,-0.038130381303813,-0.0033984706881903,-0.0443991853360489,0.0170231844155735,0.0166087720166344,0.0146192193777081,-0.0289225110758171,-0.0137742939386236,-0.0498177399756986,-0.0774675580023595,0.0,,,1.898188093183781,0.0187553282182438,-0.0943174845247539,,1.0,6.123233995736766e-17,665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102301790281329,True,0.6800032139018439,0.04752875476287544,0.44524942365103365,-0.8573757389024372,-0.230048916677426,-0.6675488821125877,1.2087154160885838,1.0830031513382643,0.9093194172867246,-0.0943174845247539,,
2021-03-16,512500,中证500ETF华夏,CSI_500,3.189,-0.0006267627702913,-0.0062324711748208,0.0101362052581563,-0.0382991556091676,-0.0406137184115522,-0.0093196644920782,0.0152857771662905,0.0148973314181979,0.0122575885169037,-0.0357964869775894,-0.0001867206306109,-0.0780572419774501,-0.0780572419774501,0.0,,,1.56690692572862,0.0156788962057072,-0.6981790784085167,,1.0,6.123233995736766e-17,665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0075258701787395,True,-0.08274798126628634,-0.3052731028013406,0.21695937418655042,-0.9695048032309593,-0.8177436951827409,-0.41312091341309687,1.31187731489848,1.164858157330179,0.9097253916077117,-0.6981790784085167,,
2021-03-17,510300,沪深300ETF华泰柏瑞,CSI_300,4.677,0.0049419853889127,-0.0097395723057379,0.020956123117223,-0.0711022840119166,-0.1319599109131404,0.0342768686421934,0.0176831144806991,0.0203030856292524,0.0170476914492161,-0.0444376340790684,-0.0061659875732678,-0.1301841175376604,-0.1319599109131404,0.0,,,2.320584443489464,0.0230917254650416,-0.5188100967769605,,1.0,6.123233995736766e-17,666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0348514004703868,True,0.32651391031456456,-0.4431553695437506,0.5694492557155229,-1.6576360542580013,-2.2643623137798494,0.10900804499265446,1.6252741147949066,1.6867009334730163,1.3306359195464723,-0.5188100967769605,,
2021-03-17,510310,沪深300ETF易方达,CSI_300,4.369,0.0045987583352493,-0.009521650419406,0.0205559448726933,-0.0694355697550587,-0.1295078700936441,0.0326164027416686,0.0168427013225439,0.0185555347129205,0.0159936835209827,-0.0435315488827123,-0.0060763825945716,-0.1239221977140566,-0.1295078700936441,0.0,,,2.2993791676247533,0.0228885328450447,-0.5484236402469876,,1.0,6.123233995736766e-17,666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0320439459830623,True,0.30877197695614467,-0.45273842738304937,0.575306617881154,-1.6719884732355161,-2.287270718276598,0.08445027608234834,1.5914854064083348,1.581993426445621,1.2801799897578894,-0.5484236402469876,,
2021-03-17,510500,中证500ETF南方,CSI_500,5.78,0.0060922541340295,-0.0003459010722932,0.0284697508896798,-0.0468337730870712,-0.0469909315746084,-0.0051635111876074,0.0132663552727837,0.0149674989826034,0.0127041161957246,-0.0293213903878371,-0.0029824271809348,-0.0751999999999999,-0.0751999999999999,0.0,,,1.984334203655366,0.0197231833910035,-0.3262383174047903,,1.0,6.123233995736766e-17,666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0108996539792388,True,0.376593773158841,-0.07859157099532464,0.7326979170209688,-1.1202013162330766,-0.8926619355254712,-0.37203261675670646,1.09588521118573,1.1305266793008963,0.9122591620054878,-0.3262383174047903,,
2021-03-17,512100,中证1000ETF南方,CSI_1000,2.354,0.0034100596760442,0.0046948356807512,0.0360915492957747,-0.046577561765897,-0.005912162162162,-0.0442549736094194,0.014667323129306,0.016570282932833,0.0146199188396688,-0.0217818470671852,-0.0133239831697054,-0.046577561765897,-0.0743216673220605,0.0,,,1.8329070758738344,0.018266779949023,0.1455032976017987,,1.0,6.123233995736766e-17,666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152931180968564,True,0.16484246986394258,0.08933106951636832,0.8510114711117192,-1.019577354303851,-0.26415343784726397,-0.6663923655700701,1.0414396711185216,1.0804934053433592,0.9093629240107217,0.1455032976017987,,
2021-03-17,512500,中证500ETF华夏,CSI_500,3.207,0.0056444026340545,-0.0006232471174821,0.0275552707465556,-0.0455357142857143,-0.0463871543264942,-0.005272952853598,0.0132884658210253,0.0146630413450816,0.0122782016149549,-0.0282921498391113,-0.0024629050166548,-0.0728534258456201,-0.0728534258456201,0.0,,,1.9128253370962665,0.0190208917991892,-0.4222652242071791,,1.0,6.123233995736766e-17,666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0096663548487682,True,0.3574605002097151,-0.09010645614696168,0.737490267914827,-1.1286341845379049,-0.9074520361294445,-0.3748654410518152,1.1404612713347198,1.146538453271127,0.911255240539336,-0.4222652242071791,,
2021-03-18,510300,沪深300ETF华泰柏瑞,CSI_300,4.717,0.0085524909129783,0.0207747240856954,0.0014861995753714,-0.0310188989317996,-0.1174929840972872,0.040820829655781,0.0124693972983697,0.0205893366527202,0.0170768158553936,-0.0379798893709774,-0.0131596302722226,-0.1227450251069369,-0.124536005939124,0.0,,,1.1332050459696374,0.0112359550561797,-0.4850620346914795,,1.0,6.123233995736766e-17,667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.043883824464702,True,0.5873364254908515,0.7777971271808166,-0.0231472938032104,-0.7782632008966249,-2.031582761425805,0.172236851954867,1.1460757480394141,1.7104815487601384,1.3329091881066575,-0.4850620346914795,,
2021-03-18,510310,沪深300ETF易方达,CSI_300,4.409,0.0091554131380178,0.0198935924126761,0.0022732439190724,-0.03205268935236,-0.1159013434930821,0.0401037980655814,0.011675772354037,0.0188937624991965,0.0160306035793004,-0.0370027752081406,-0.0129713904750862,-0.114480819441655,-0.1215381550109584,0.0,,,1.2359807736324164,0.0122476752097982,-0.3887048395709915,,1.0,6.123233995736766e-17,667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0417328192333863,True,0.6468386050257775,0.7698398961154197,-0.0010563812028446201,-0.8276842168152708,-2.0626884912931547,0.15870963916764066,1.103256594898116,1.6108297894396397,1.2831351763987284,-0.3887048395709915,,
2021-03-18,510500,中证500ETF南方,CSI_500,5.824,0.0076124567474047,0.0142807384186693,0.0081357105764237,-0.0223266745005875,-0.0543919467446013,0.0062197650310986,0.0057136052485161,0.0145726656420919,0.0127318377802435,-0.0249890250903318,-0.0058943163348375,-0.06816,-0.06816,0.0,,,1.4013840830449744,0.0139079670329669,-0.3336506891035958,,1.0,6.123233995736766e-17,667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0159684065934065,True,0.4802165081416737,0.46193496338773843,0.14843640888298523,-0.6002736015388936,-1.0039520575006244,-0.2676449625374912,0.4719800853854346,1.1007040866389854,0.9142497978807475,-0.3336506891035958,,
2021-03-18,512100,中证1000ETF南方,CSI_1000,2.357,0.0012744265080715,0.0168248490077653,0.0081266039349872,-0.0292421746293244,-0.0260330578512395,-0.033620336203362,0.0081245592720622,0.0157414116610848,0.014572866680197,-0.0189010989010989,-0.0140675517644632,-0.0453624949372214,-0.0731419583169484,0.0,,,1.40186915887852,0.014000848536275,0.0872871595041859,,1.0,6.123233995736766e-17,667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014000848536275,True,0.037935805191513454,0.48761837217249304,0.12585797814234445,-0.6867055978897281,-0.5371437869373253,-0.5811071091541423,0.5768767935147924,1.0264454481278589,0.9064362669076604,0.0872871595041859,,
2021-03-18,512500,中证500ETF华夏,CSI_500,3.229,0.0068599937636422,0.0119084926355375,0.0062324711748207,-0.0235863320229815,-0.0530791788856305,0.0049797696856519,0.0050723867636587,0.0143306743254467,0.0123016096665497,-0.0243976682952073,-0.0052837158602312,-0.0664932061289389,-0.0664932061289389,0.0,,,1.403180542563141,0.0139362031588726,-0.3674037190717688,,1.0,6.123233995736766e-17,667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0142458965624032,True,0.4427896999276296,0.39060395795653857,0.10030476991805569,-0.6459749848193612,-1.0114335178015665,-0.2779416227103953,0.43532946053341043,1.120549876983142,0.9129925234375575,-0.3674037190717688,,
2021-03-19,510300,沪深300ETF华泰柏瑞,CSI_300,4.578,-0.0294678821284714,-0.0163300386764073,-0.0307008257463475,-0.0554982463379409,-0.1485958713037009,-0.005431240495329,0.0180149236505311,0.0210222938234447,0.0174023343459426,-0.0360241750723074,-0.0211836889315816,-0.1145067698259186,-0.1503340757238306,0.0,,,2.225991096035606,0.0229357798165136,0.0981569673461602,,1.0,6.123233995736766e-17,668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0078636959370903,True,-2.159251069948037,-0.706856235086472,-1.002808056410847,-1.3153055074267912,-2.5320426208683386,-0.27465811106753096,1.655771053293391,1.7464499368835025,1.3583171207461802,0.0981569673461602,,
2021-03-19,510310,沪深300ETF易方达,CSI_300,4.291,-0.0267634384214106,-0.0133363991722235,-0.027204715484017,-0.0521316545173403,-0.1381803575015062,-0.0037148827490132,0.016660015354292,0.0194180993034451,0.0162903901413755,-0.0349771405743707,-0.0203930776589268,-0.1106735751295336,-0.1450488145048813,0.0,,,2.2680880018144625,0.0233045910044277,-0.1312083440255884,,1.0,6.123233995736766e-17,668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0055931018410626,True,-2.0180472720987956,-0.6112898682605263,-0.9303504243281346,-1.281174038110124,-2.4304142693620827,-0.2758803868374306,1.5742232079723084,1.655533291138634,1.3039292328736,-0.1312083440255884,,
2021-03-19,510500,中证500ETF南方,CSI_500,5.775,-0.0084134615384614,0.0052219321148825,-0.0012106537530265,-0.0321769733534438,-0.0759999999999999,-0.0146732639481316,0.0073099159765307,0.0140218976453133,0.0126731600842886,-0.0213007620129347,-0.0096424783911667,-0.067043618739903,-0.0759999999999999,0.0,,,1.4766483516483568,0.0148917748917749,-0.3069149066647043,,1.0,6.123233995736766e-17,668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0058874458874458,True,-0.6121704334291028,0.12716735117860548,-0.12011429892552106,-0.80925155760118,-1.3288754399291482,-0.45923956524878784,0.6038454910162648,1.0591034214118136,0.9100362607156636,-0.3069149066647043,,
2021-03-19,512100,中证1000ETF南方,CSI_1000,2.351,-0.0025456088247773,0.0021312872975276,0.0034144259496371,-0.0329082682023859,-0.0454730004060089,-0.0466342254663423,0.008321311601704,0.0150951379463186,0.0144959971721095,-0.0159243018693745,-0.015600151457781,-0.0477926285945726,-0.0755013763271726,0.0,,,1.7394993635977902,0.017439387494683,0.4323004506663415,,1.0,6.123233995736766e-17,668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059549128030627,True,-0.18906382671758923,0.005157314446477449,0.003667418443936681,-0.7571014302544377,-0.8008953011006866,-0.6854729507323026,0.5908470101431114,0.9843040743394846,0.9016549626194283,0.4323004506663415,,
2021-03-19,512500,中证500ETF华夏,CSI_500,3.208,-0.0065035614741405,0.0059579805581686,-0.000311623558741,-0.0308157099697884,-0.0725643249494073,-0.0129230769230768,0.0061858765383838,0.0137771944239744,0.0122394099428524,-0.0207174723461467,-0.0088736787909993,-0.0658124635993011,-0.0725643249494073,0.0,,,1.4245896562403302,0.0143391521197008,-0.437740059575077,,1.0,6.123233995736766e-17,668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004364089775561,True,-0.495273639028213,0.16234569683595992,-0.09525127082201541,-0.8049464644036922,-1.3141960585551118,-0.4471856694361224,0.5308929349934904,1.0772719529006618,0.9083762265272488,-0.437740059575077,,
2021-03-22,510300,沪深300ETF华泰柏瑞,CSI_300,4.635,0.0124508519003929,-0.0089801154586273,0.0030296472624971,-0.0055782021025531,-0.1034816247582205,0.0133362483602972,0.017097714452683,0.0201765068500847,0.0174544898194848,-0.0300642148277876,-0.0268131600572176,-0.1008729388942775,-0.1397550111358575,0.0,,,1.7911751856705953,0.0176914778856526,0.0954915560448701,,1.0,6.123233995736766e-17,671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0023732470334412,True,0.8689535871390761,-0.41276762205190354,0.023829869295930166,-0.22013024586999044,-1.8061335007545254,-0.09332360623873348,1.571469367142944,1.676185263644366,1.3623880500390375,0.0954915560448701,,
2021-03-22,510310,沪深300ETF易方达,CSI_300,4.329,0.0088557445816823,-0.0091554131380178,0.0013879250520469,-0.0068823124569855,-0.10279792746114,0.0097970608817354,0.0152901585564154,0.0188929319884702,0.0163173987428734,-0.0293684445436286,-0.0259330913201313,-0.100187071294949,-0.13747758517633,0.0,,,1.7245397343276587,0.017094017094017,-0.2128422311762564,,1.0,6.123233995736766e-17,671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0018480018480018,True,0.6246056418622555,-0.4375165995695501,-0.028966099719758102,-0.25920324050900595,-1.8464103447878903,-0.14187005551978252,1.444783929738965,1.61075898239851,1.3060910782761048,-0.2128422311762564,,
2021-03-22,510500,中证500ETF南方,CSI_500,5.852,0.0133333333333334,0.0124567474048442,0.0191570881226055,0.0058439326228945,-0.0546042003231017,0.002054794520548,0.0082246617993937,0.01445794544549,0.0127835709273094,-0.0147485102729537,-0.0125129760569017,-0.0520006479831524,-0.0636799999999999,0.0,,,1.7142857142857175,0.0169172932330827,-0.1947691823777898,,1.0,6.123233995736766e-17,671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0073479152426521,True,0.8701730002022956,0.3945294911972255,0.4651155620512002,-0.002623115432892928,-1.0071437448703173,-0.3058388439065587,0.6794093062961142,1.092039028898622,0.9179646597934658,-0.1947691823777898,,
2021-03-22,512100,中证1000ETF南方,CSI_1000,2.392,0.0174393874946829,0.0161427357689039,0.0319240724762726,0.010135135135135,-0.0300081103000812,-0.02803738317757,0.0082057166347067,0.0157125336894775,0.0146822677499108,-0.0081741578936306,-0.0166613860840578,-0.0311867152693398,-0.059378686590641,0.0,,,2.211824755423226,0.0217391304347826,0.094957485738887,,1.0,6.123233995736766e-17,671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091973244147156,True,0.9985133585539061,0.4652212787243677,0.7429454501150042,0.06941217213142155,-0.5910753301662716,-0.5363342069683523,0.5826392967552411,1.0245624110060514,0.9132410431677657,0.094957485738887,,
2021-03-22,512500,中证500ETF华夏,CSI_500,3.244,0.0112219451371571,0.0115372622388525,0.0166092134127233,0.0037128712871286,-0.0553290623179965,0.0015436863229392,0.0069363973651898,0.0141393139552514,0.0123188477294552,-0.0146180012871195,-0.0117757509375677,-0.0514619883040934,-0.0621566926857473,0.0,,,1.6521197007481276,0.0163378545006165,-0.0286698719530856,,1.0,6.123233995736766e-17,671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0058569667077682,True,0.7489796768458772,0.37636377094058543,0.4103911470937209,-0.04567510098239971,-1.046392476905741,-0.3104245381875858,0.5953051815109228,1.105586949600092,0.9142718862996441,-0.0286698719530856,,
2021-03-23,510300,沪深300ETF华泰柏瑞,CSI_300,4.59,-0.0097087378640776,-0.0269238923044307,-0.0137516115169746,0.006578947368421,-0.1096023278370514,-0.0062784152413942,0.0171769779429426,0.020192176263149,0.0174572195012062,-0.02700208676321,-0.0324501833037973,-0.0927060683929631,-0.1481069042316258,0.0,,,1.963322545846822,0.0198257080610022,0.5209897656852065,,1.0,6.123233995736766e-17,672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0169934640522877,True,-0.7318526986066559,-1.130742529928292,-0.4869331045760335,0.04658044230325593,-1.9046184478976171,-0.2828436501272833,1.5787545599808819,1.6774870171869136,1.3626011118813548,0.5209897656852065,,
2021-03-23,510310,沪深300ETF易方达,CSI_300,4.293,-0.0083160083160082,-0.0263098208210478,-0.0128765233386985,0.0070372976776917,-0.107669923092912,-0.0060199120166705,0.0153112227745709,0.018896478600301,0.0163270387365885,-0.0262395905815807,-0.0314719267225138,-0.0902733630006357,-0.1446503287507471,0.0,,,2.1252021252021374,0.0214302352667133,0.1826761057037198,,1.0,6.123233995736766e-17,672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0163056137898904,True,-0.6493983921146201,-1.1505009222029174,-0.47865349960804776,0.055175586318097734,-1.9268249620489755,-0.29874147509365184,1.4467743109224758,1.6110613566867904,1.3068626908342298,0.1826761057037198,,
2021-03-23,510500,中证500ETF南方,CSI_500,5.782,-0.0119617224880382,-0.0072115384615384,0.0064403829416883,0.0175994368180216,-0.0633403531508181,-0.0261074616809836,0.010929698471422,0.0146054479848199,0.0126905211412662,-0.0102006004366812,-0.0153680780664774,-0.050730586110655,-0.0748799999999999,0.0,,,1.9651401230348635,0.0198893116568661,0.0719217604745325,,1.0,6.123233995736766e-17,672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0083016257350396,True,-0.8540332619711456,-0.3323107651159206,0.09972426582636051,0.24677451969235392,-1.1385105224621361,-0.5640941832233284,0.9028625173428926,1.103180205936342,0.9112829262094225,0.0719217604745325,,
2021-03-23,512100,中证1000ETF南方,CSI_1000,2.37,-0.0091973244147156,0.0055154857870174,0.0102301790281329,0.0308829926054807,-0.0282902829028289,-0.053514376996805,0.0098349252908422,0.0156613363464638,0.0145359764483371,-0.0047138047138048,-0.0171800457766867,-0.0400972053462939,-0.0680298859614628,0.0,,,2.090301003344474,0.021097046413502,0.1662523115534679,,1.0,6.123233995736766e-17,672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008438818565401,True,-0.5843316341894105,0.11627700176207383,0.18040536977275762,0.46780972181252556,-0.5677686986872891,-0.740648831681636,0.6983197458781675,1.0212240014133103,0.9041416844630213,0.1662523115534679,,
2021-03-23,512500,中证500ETF华夏,CSI_500,3.213,-0.0095561035758323,-0.0049550944564881,0.0075258701787395,0.0177383592017739,-0.0605263157894736,-0.0231073274551535,0.0090375700540727,0.0142192950808946,0.0122135759924405,-0.0100069172238876,-0.0145321975530565,-0.0463045414069457,-0.0711188204683435,0.0,,,1.8803945745992583,0.0189853719265483,0.1900102430458776,,1.0,6.123233995736766e-17,672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0068471833177714,True,-0.7095487915056318,-0.2562736579247485,0.1389551866069124,0.2627404476427928,-1.1271480258153697,-0.5434621896224112,0.7756349583513535,1.111840866091748,0.9064588999158334,0.1900102430458776,,
