index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
13,000701.SZ,000701,厦门信达,5.63,-1.74520069808,2026-06-03 00:00:00,贸易Ⅱ,厦门市,,-0.0244,-2.64,37.59,87.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000710.SZ,000710,贝瑞基因,8.55,-1.949541284404,2026-06-03 00:00:00,医疗服务,成都市,,-0.06,-1.35,28.17,-38.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002298.SZ,002298,中电鑫龙,9.06,-0.548847420417,2026-06-03 00:00:00,电网设备,芜湖市,,0.058,2.33,59.86,39.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002238.SZ,002238,天威视讯,6.45,-0.616332819723,2026-06-03 00:00:00,电视广播Ⅱ,深圳市,,-0.0268,-1.1,51.77,-60.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002296.SZ,002296,辉煌科技,10.33,1.47347740668,2026-06-03 00:00:00,通信设备,郑州市,,0.2172,3.43,35.88,11.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002146.SZ,002146,荣盛发展,1.28,-2.290076335878,2026-06-03 00:00:00,房地产开发,廊坊市,,-0.15,-11.82,50.07,-2.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002090.SZ,002090,金智科技,10.36,-2.171860245515,2026-06-03 00:00:00,电网设备,南京市,,0.0546,1.41,40.93,47.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600860.SH,600860,京城股份,9.19,-0.541125541126,2026-06-03 00:00:00,通用设备,北京市,,-0.06,-3.83,40.81,-39.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000601.SZ,000601,韶能股份,9.3,3.448275862069,2026-06-03 00:00:00,电力,韶关市,,0.0101,0.26,97.61,234.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300189.SZ,300189,神农种业,5.13,0.984251968504,2026-06-03 00:00:00,种植业,海口市,,-0.0063,-0.94,45.46,-202.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600495.SH,600495,晋西车轴,4.1,-1.678657074341,2026-06-03 00:00:00,轨交设备Ⅱ,太原市,,0.0004,0.01,49.54,2775.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600796.SH,600796,钱江生化,5.31,-1.84842883549,2026-06-03 00:00:00,环境治理,嘉兴市,,0.04,1.06,16.54,31.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600520.SH,600520,三佳科技,29.4,1.449275362319,2026-06-03 00:00:00,专用设备,铜陵市,,0.01,0.38,46.58,780.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000863.SZ,000863,三湘印象,4.87,-1.417004048583,2026-06-03 00:00:00,房地产开发,上海市,,-0.0043,-0.12,56.65,-283.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600792.SH,600792,云煤能源,4.51,4.640371229698,2026-06-03 00:00:00,焦炭Ⅱ,昆明市,,-0.09,-3.91,50.06,-12.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600638.SH,600638,新黄浦,5.48,-3.859649122807,2026-06-03 00:00:00,房地产开发,上海市,,0.2054,3.0,36.9,6.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600644.SH,600644,乐山电力,11.8,5.357142857143,2026-06-03 00:00:00,电力,乐山市,,-0.0031,-0.09,68.24,-964.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600738.SH,600738,丽尚国潮,4.28,-1.382488479263,2026-06-03 00:00:00,一般零售,兰州市,,0.08,2.89,32.56,13.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000868.SZ,000868,安凯客车,3.84,-0.518134715026,2026-06-03 00:00:00,商用车,合肥市,,0.002,0.23,28.16,487.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600467.SH,600467,好当家,2.26,-1.310043668122,2026-06-03 00:00:00,渔业,威海市,,0.005,0.23,33.02,105.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000541.SZ,000541,佛山照明,5.03,0.0,2026-06-03 00:00:00,照明设备Ⅱ,佛山市,,0.017,0.38,61.89,73.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000565.SZ,000565,渝三峡A,6.81,0.294550810015,2026-06-03 00:00:00,化学制品,重庆市,,0.06,1.95,29.53,29.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600405.SH,600405,动力源,4.65,-3.925619834711,2026-06-03 00:00:00,其他电源设备Ⅱ,北京市,,-0.057,-71.81,28.5,-20.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000882.SZ,000882,华联股份,1.48,-3.267973856209,2026-06-03 00:00:00,一般零售,北京市,,-0.0137,-0.57,40.48,-27.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000533.SZ,000533,顺钠股份,11.82,-2.955665024631,2026-06-03 00:00:00,电网设备,佛山市,,0.0245,1.73,80.96,120.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600479.SH,600479,千金药业,10.15,-0.490196078431,2026-06-03 00:00:00,中药Ⅱ,株洲市,,0.1524,2.45,42.48,16.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603163.SH,603163,圣晖集成,97.19,-1.798524805497,2026-06-03 00:00:00,专业工程,苏州市,,0.39,3.27,97.19,62.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603324.SH,603324,盛剑科技,32.48,-4.329896907216,2026-06-03 00:00:00,环保设备Ⅱ,上海市,,-0.18,-1.59,47.97,-45.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688356.SH,688356,键凯科技,72.89,-0.164361046432,2026-06-03 00:00:00,化学制药,北京市,,0.37,1.69,44.21,49.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300947.SZ,300947,德必集团,14.7,-3.098220171391,2026-06-03 00:00:00,一般零售,上海市,,-0.01,-0.16,22.21,-290.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688312.SH,688312,燕麦科技,82.9,2.232087803675,2026-06-03 00:00:00,专用设备,深圳市,,0.02,0.16,121.63,1231.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300881.SZ,300881,盛德鑫泰,47.57,-3.62641815235,2026-06-03 00:00:00,特钢Ⅱ,常州市,,0.4,3.61,27.31,29.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605286.SH,605286,同力天启,33.93,-1.87969924812,2026-06-03 00:00:00,专用设备,镇江市,,0.05,0.42,57.0,156.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688598.SH,688598,金博股份,30.47,-0.131104555883,2026-06-03 00:00:00,光伏设备,益阳市,,-0.38,-2.02,62.03,-20.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688095.SH,688095,福昕软件,72.44,-3.01245146606,2026-06-03 00:00:00,软件开发,福州市,,0.1237,0.43,66.18,146.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688680.SH,688680,海优新材,42.3,-0.212314225053,2026-06-03 00:00:00,光伏设备,上海市,,-0.46,-3.47,41.27,-27.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,003038.SZ,003038,鑫铂股份,12.21,-1.848874598071,2026-06-03 00:00:00,工业金属,滁州市,,-0.03,-0.28,19.93,-93.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605167.SH,605167,利柏特,15.12,-2.388637830859,2026-06-03 00:00:00,专业工程,苏州市,,0.08,1.63,67.9,50.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688621.SH,688621,阳光诺和,54.0,3.906099672888,2026-06-03 00:00:00,医疗服务,北京市,,0.18,1.67,60.48,73.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300967.SZ,300967,晓鸣股份,19.29,-5.994152046784,2026-06-03 00:00:00,养殖业,银川市,,-0.1211,-2.85,24.07,-39.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688070.SH,688070,纵横股份,40.71,-1.547762998791,2026-06-03 00:00:00,航空装备Ⅱ,成都市,,-0.21,-3.13,36.0,-49.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688195.SH,688195,腾景科技,246.0,6.11681477008,2026-06-03 00:00:00,光学光电子,福州市,,0.11,1.45,445.48,771.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300875.SZ,300875,捷强装备,33.54,-0.029806259314,2026-06-03 00:00:00,地面兵装Ⅱ,天津市,,-0.08,-0.89,29.45,-110.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300819.SZ,300819,聚杰微纤,63.61,-0.671455340412,2026-06-03 00:00:00,纺织制造,苏州市,,0.07,1.19,85.72,228.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603950.SH,603950,长源东谷,63.68,-4.855819512924,2026-06-03 00:00:00,汽车零部件,襄阳市,,0.26,2.71,206.07,62.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300898.SZ,300898,熊猫乳品,21.34,-2.244617498855,2026-06-03 00:00:00,饮料乳品,温州市,,0.1362,1.64,24.48,39.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605299.SH,605299,舒华体育,16.14,-0.859950859951,2026-06-03 00:00:00,文娱用品,泉州市,,0.0593,1.9,65.8,67.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002927.SZ,002927,泰永长征,22.09,-2.858399296394,2026-06-03 00:00:00,电网设备,遵义市,,0.05,1.07,48.75,115.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605088.SH,605088,冠盛股份,34.83,0.635654435134,2026-06-03 00:00:00,汽车零部件,温州市,,0.39,2.67,69.56,22.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002962.SZ,002962,五方光电,20.29,-2.918660287081,2026-06-03 00:00:00,光学光电子,荆州市,,0.01,0.23,42.44,366.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605128.SH,605128,上海沿浦,22.1,-5.555555555556,2026-06-03 00:00:00,汽车零部件,上海市,,0.22,2.13,69.39,37.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688028.SH,688028,沃尔德,115.18,-0.483843096596,2026-06-03 00:00:00,通用设备,北京市,,0.1878,1.42,173.86,153.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300862.SZ,300862,蓝盾光电,22.78,1.515151515152,2026-06-03 00:00:00,通用设备,铜陵市,,-0.05,-0.44,34.51,-121.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688179.SH,688179,阿拉丁,20.5,0.146555935515,2026-06-03 00:00:00,化学制品,上海市,,0.09,2.94,74.21,63.77,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688268.SH,688268,华特气体,176.27,20.001361563074,2026-06-03 00:00:00,电子化学品Ⅱ,佛山市,,0.28,1.67,220.37,162.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688505.SH,688505,复旦张江,6.99,-0.710227272727,2026-06-03 00:00:00,化学制药,上海市,,0.01,0.36,49.67,234.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688080.SH,688080,映翰通,40.6,-1.932367149758,2026-06-03 00:00:00,通信设备,北京市,,0.1262,0.79,29.9,80.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688010.SH,688010,福光股份,36.51,0.77284018769,2026-06-03 00:00:00,光学光电子,福州市,,-0.11,-1.05,58.62,-81.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688210.SH,688210,统联精密,47.5,-1.900041305246,2026-06-03 00:00:00,消费电子,深圳市,,-0.12,-1.55,77.26,-96.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,920593.BJ,920593,鼎智科技,28.34,0.567778566359,2026-06-03 00:00:00,自动化设备,常州市,,0.04,0.97,45.8,190.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688230.SH,688230,芯导科技,64.51,0.108628181254,2026-06-03 00:00:00,半导体,上海市,,0.25,1.31,75.86,63.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688151.SH,688151,华强科技,17.07,-0.175438596491,2026-06-03 00:00:00,医疗器械,宜昌市,,0.019,0.15,58.81,229.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301151.SZ,301151,冠龙节能,15.39,-1.974522292994,2026-06-03 00:00:00,通用设备,上海市,,-0.0385,-0.31,25.99,-100.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688255.SH,688255,凯尔达,30.42,-1.712439418417,2026-06-03 00:00:00,自动化设备,杭州市,,0.1,1.04,33.42,75.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301256.SZ,301256,华融化学,11.54,-0.08658008658,2026-06-03 00:00:00,化学原料,成都市,,0.04,1.0,55.39,79.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301312.SZ,301312,智立方,91.09,-3.954027836356,2026-06-03 00:00:00,自动化设备,深圳市,,0.12,1.17,77.22,268.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300904.SZ,300904,威力传动,48.66,0.185299567634,2026-06-03 00:00:00,风电设备,银川市,,-0.35,-4.11,10.62,-35.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301360.SZ,301360,荣旗科技,82.25,0.30487804878,2026-06-03 00:00:00,通用设备,苏州市,,-0.01,-0.05,27.65,-2587.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603211.SH,603211,晋拓股份,26.85,1.320754716981,2026-06-03 00:00:00,汽车零部件,上海市,,0.04,0.91,72.98,161.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688244.SH,688244,永信至诚,16.69,-1.823529411765,2026-06-03 00:00:00,软件开发,北京市,,-0.16,-2.44,25.2,-26.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001258.SZ,001258,立新能源,11.09,4.622641509434,2026-06-03 00:00:00,电力,乌鲁木齐市,,0.01,0.21,103.51,408.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688261.SH,688261,东微半导,88.69,8.422982885086,2026-06-03 00:00:00,半导体,苏州市,,0.05,0.19,108.29,488.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688320.SH,688320,禾川科技,37.59,1.048387096774,2026-06-03 00:00:00,自动化设备,衢州市,,-0.04,-0.46,56.77,-252.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301382.SZ,301382,蜂助手,40.7,1.042701092354,2026-06-03 00:00:00,通信服务,广州市,,0.1283,1.92,96.2,80.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301067.SZ,301067,显盈科技,35.9,10.870907967881,2026-06-03 00:00:00,消费电子,深圳市,,-0.06,-0.81,22.91,-139.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301159.SZ,301159,三维天地,34.5,-2.072097644053,2026-06-03 00:00:00,软件开发,北京市,,-0.2,-2.33,18.29,-43.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301008.SZ,301008,宏昌科技,24.63,-1.044596223383,2026-06-03 00:00:00,家电零部件Ⅱ,金华市,,0.0111,0.1,28.48,561.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300980.SZ,300980,祥源新材,27.04,-0.368459837878,2026-06-03 00:00:00,塑料,孝感市,,0.13,1.22,26.59,53.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605259.SH,605259,绿田机械,19.4,-1.171676006113,2026-06-03 00:00:00,专用设备,台州市,,0.26,2.41,33.46,18.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688227.SH,688227,品高股份,83.86,0.035786711201,2026-06-03 00:00:00,IT服务Ⅱ,广州市,,-0.14,-1.21,94.81,-154.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605580.SH,605580,恒盛能源,28.28,9.996110462855,2026-06-03 00:00:00,电力,衢州市,,0.17,4.63,79.18,40.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301041.SZ,301041,金百泽,33.57,-1.554252199413,2026-06-03 00:00:00,元件,深圳市,,-0.0017,-0.03,26.51,-5002.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301048.SZ,301048,金鹰重工,9.5,-1.34994807892,2026-06-03 00:00:00,轨交设备Ⅱ,襄阳市,,0.0884,1.66,50.67,26.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301257.SZ,301257,普蕊斯,41.31,-1.030186871107,2026-06-03 00:00:00,医疗服务,上海市,,0.15,0.94,31.11,67.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603213.SH,603213,镇洋发展,14.3,-1.987662782728,2026-06-03 00:00:00,化学原料,宁波市,,0.07,1.67,63.2,48.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301092.SZ,301092,争光股份,48.23,-4.740272565673,2026-06-03 00:00:00,塑料,杭州市,,0.13,0.9,29.39,91.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301398.SZ,301398,星源卓镁,38.1,-2.756508422665,2026-06-03 00:00:00,汽车零部件,宁波市,,-0.1397,-1.39,14.18,-68.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301032.SZ,301032,新柴股份,11.1,-0.269541778976,2026-06-03 00:00:00,通用设备,绍兴市,,0.0839,1.6,17.75,33.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301239.SZ,301239,普瑞眼科,35.06,-4.702364773036,2026-06-03 00:00:00,医疗服务,成都市,,0.47,3.4,49.8,18.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
